0.00001,0
0.0001,0
0.0005,0
0.00075,0
0.001,0
0.0012,0
0.0015,0
0.002,0
0.0025,0
0.003,0
0.004,0
0.005,0
0.0075,0
0.01,0
0.0253,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.125,0
0.15,0
0.175,0
0.2,0
0.225,0
0.25,0
0.275,0
0.3,0
0.325,0
0.35,0
0.375,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.625,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.925,0
0.95,0
0.975,0
1,0
1.00999,0
1.02,0
1.03,0
1.04,0
1.04999,0
1.05999,0
1.07,0
1.08,0
1.08999,0
1.09999,0
1.11,0
1.12,0
1.12999,0
1.13999,0
1.15,0
1.17499,0
1.2,0
1.22499,0
1.25,0
1.29999,0
1.34999,0
1.4,0
1.45,0
1.5,0
1.58999,0
1.67999,0
1.77,0
1.86,0
1.94,0
2,0
2.12,0
2.20999,0
2.29999,0
2.37999,0
2.46999,0
2.57,0
2.66999,0
2.77,0
2.87,0
2.96999,0
3,0
3.04999,0
3.15,0
3.5,0
3.73,0
4,0
4.75,0
5,0
5.4,0
6,0
6.25,0
6.5,0
6.75,0
7,0
7.15,0
8.09999,0
9.09999,0
10,0
11.5,0
11.9,0
12.9,0
13.75,0
14.4,0
15.0999,0
16,0
17,0
18.5,0
19,0
20,0
21,0
22.5,0
25,0
27.5,0
30,0
31.25,0
31.75,0
33.25,0
33.75,0
34.6,0
35.5,0
37,0
38,0
39.1,0
39.6,0
41,0
42.4,0
44,0
45.2,0
47,0
48.3,0.00000000110186
49.2,0
50.6,0
52,0
53.4,0
59,0
61,0
65,0
67.5,0
72,0
76,0
80,0.000000000501633
82,0
90,0
100,0.000000009695
108,-0.00000000561313
115,-0.00000000170179
119,0
122,0
186,0.0000000225846
192.5,0.00000000861677
207.5,-0.0000000078024
210,0.000000000171453
240,0.00000000186371
285,0.0000000136674
305,0.00000000885146
550,0.000000276827
670,0.000000174359
683,0.0000000440095
950,0.00000131651
1150,0.00000273836
1500,0.00000584002
1550,0.000000725502
1800,0.00000359189
2200,0.00000681214
2290,0.00000176398
2580,0.00000594037
3000,0.0000108045
3740,0.0000213688
3900,0.00000667736
6000,0.0000730099
8030,0.0000861264
9500,0.0000820281
13000,0.00022283
17000,0.000291927
25000,0.000763657
30000,0.000557819
45000,0.00203913
50000,0.000786453
52000,0.00033458
60000,0.00138427
73000,0.00250917
75000,0.000402194
82000,0.00142058
85000,0.00058955
100000,0.00337879
128300,0.00675085
150000,0.00550071
200000,0.0137329
270000,0.0205959
330000,0.0179756
400000,0.0214049
420000,0.00616103
440000,0.00603409
470000,0.00892169
499520,0.0086471
550000,0.0143232
573000,0.00647708
600000,0.0074882
670000,0.0189494
679000,0.00236791
750000,0.018145
820000,0.017969
861100,0.0099073
875000,0.00330109
900000,0.00574106
920000,0.00453723
1010000,0.0200235
1100000,0.0194534
1200000,0.0209842
1250000,0.0100958
1317000,0.0133783
1356000,0.00753529
1400000,0.0083807
1500000,0.0188598
1850000,0.0586251
2354000,0.068347
2479000,0.0138977
3000000,0.0503194
4304000,0.0759322
4800000,0.0167182
6434000,0.0302373
8187300,0.013403
10000000,0.00465878
12840000,0.00181404
13840000,0.000152343
14550000,0.0000600629
15683000,0.0000514924
17333000,0.0000287579
20000000,0.00000642525
