0.00001,0
0.0001,0
0.0005,0
0.00075,0
0.001,0
0.0012,0
0.0015,0
0.002,0
0.0025,0
0.003,0
0.004,0
0.005,0
0.0075,0
0.01,0
0.0253,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.125,0
0.15,0
0.175,0
0.2,0
0.225,0
0.25,0
0.275,0
0.3,0
0.325,0
0.35,0
0.375,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.625,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.925,0
0.95,0
0.975,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0
1.09,0
1.1,0
1.11,0
1.12,0
1.13,0
1.14,0
1.15,0
1.175,0
1.2,0
1.225,0
1.25,0
1.3,0
1.35,0
1.4,0
1.45,0
1.5,0
1.59,0
1.68,0
1.77,0
1.86,0
1.94,0
2,0
2.12,0
2.21,0
2.3,0
2.38,0
2.47,0
2.57,0
2.67,0
2.77,0
2.87,0
2.97,0
3,0
3.05,0
3.15,0
3.5,0
3.73,0
4,0
4.75,0
5,0
5.4,0
6,-0.00000001598
6.25,0
6.5,0
6.75,0
7,0
7.15,0
8.1,0
9.1,-0.000000013457
1,00E+01,0
11.5,0
11.9,0
12.9,0
13.75,0.00000023669
14.4,0
15.1,0
1,60E+01,0
1,70E+01,0
18.5,0
1,90E+01,0
2,00E+01,0
2,10E+01,0
22.5,0
2,50E+01,0
27.5,-0.0000000092007
3,00E+01,0
31.25,0.0000000044291
31.75,0
33.25,0
33.75,0
34.6,0
35.5,-0.00000004687
3,70E+01,0
3,80E+01,0
39.1,0
39.6,0
4,10E+01,0
42.4,0
4,40E+01,0
45.2,0
4,70E+01,0
48.3,0
49.2,0
50.6,0
5,20E+01,0
53.4,0
5,90E+01,0
6,10E+01,0
6,50E+01,0
67.5,0
7,20E+01,0
7,60E+01,-0.00000086282
8,00E+01,-0.0000011306
8,20E+01,0
9,00E+01,-0.00000000085112
1,00E+02,-0.00000011543
1,08E+02,0.00000035913
1,15E+02,0
1,19E+02,-0.00000016708
1,22E+02,0
1,86E+02,0.0000014266
192.5,0.0000006906
207.5,-0.000000086731
2,10E+02,-0.0000000098594
2,40E+02,-0.00000059345
2,85E+02,-0.0000022939
3,05E+02,0.00000041515
5,50E+02,0.0000011106
6,70E+02,-0.0000017871
6,83E+02,-0.00000072127
9,50E+02,0.0000066096
1,15E+03,-0.0000017514
1,50E+03,0.0000094822
1,55E+03,0.0000035785
1,80E+03,0.0000025448
2,20E+03,0.0000030218
2,29E+03,0.0000025259
2,58E+03,-0.0000076448
3,00E+03,-0.000010059
3,74E+03,-0.0000060829
3,90E+03,0.00000057651
6,00E+03,-0.0000050641
8,03E+03,0.000094703
9,50E+03,0.000020861
1,30E+04,0.00015266
1,70E+04,0.00031664
2,50E+04,0.00031164
3,00E+04,0.00023412
4,50E+04,0.00095604
5,00E+04,0.00037076
5,20E+04,0.00017813
6,00E+04,0.00079264
7,30E+04,0.0013456
7,50E+04,0.000172
8,20E+04,0.00098548
8,50E+04,0.0003409
1,00E+05,0.0018164
1,28E+05,0.0036724
1,50E+05,0.0028599
2,00E+05,0.007292
2,70E+05,0.0090198
3,30E+05,0.0067897
4,00E+05,0.0071356
4,20E+05,0.0018421
4,40E+05,0.0016491
4,70E+05,0.0026965
5,00E+05,0.0020169
5,50E+05,0.0031316
5,73E+05,0.0014357
6,00E+05,0.001561
6,70E+05,0.0037785
6,79E+05,0.0004908
7,50E+05,0.002999
8,20E+05,0.0029558
8,61E+05,0.0012671
8,75E+05,0.00057591
9,00E+05,0.000707
9,20E+05,0.00049432
1,01E+06,0.0025649
1,10E+06,0.002248
1,20E+06,0.0018784
1,25E+06,0.0012968
1,32E+06,0.0013581
1,36E+06,0.00054047
1,40E+06,0.00063203
1,50E+06,0.0015543
1,85E+06,0.0046725
2,35E+06,0.0048052
2,48E+06,0.00085263
3,00E+06,0.002734
4,30E+06,0.0033504
4,80E+06,0.00039255
6,43E+06,0.00091336
8,19E+06,0.00033855
1,00E+07,0.00011384
1,28E+07,0.000057547
1,38E+07,0.0000043355
1,46E+07,-0.0000026969
1,57E+07,-0.0000024985
1,73E+07,-0.0000012693
2,00E+07,0.0000020372
